,user,follower
16543,sandeep01845986,1168408684747116544
16544,sandeep01845986,228692682
16545,sandeep01845986,1474308876493197314
16546,sandeep01845986,1242740610534010881
16547,sandeep01845986,1501311089648095238
16548,sandeep01845986,1501311893620736006
16549,sandeep01845986,1244657369188986880
16550,sandeep01845986,1430513874441326595
16551,sandeep01845986,1496779558858604545
16552,sandeep01845986,1488924345535762434
16553,sandeep01845986,1113422604331827201
16554,sandeep01845986,1475822649536176128
16555,sandeep01845986,1496721545074331651
16556,sandeep01845986,1461092415486443521
16557,sandeep01845986,1485559285673508869
16558,sandeep01845986,1471159539554664453
16559,sandeep01845986,1480469764027736064
16560,sandeep01845986,1445797870683049993
16561,sandeep01845986,1414221790474215425
16562,sandeep01845986,1502124244699734018
16563,sandeep01845986,1486766316300107778
16564,sandeep01845986,1478746834524770304
16565,sandeep01845986,1497555804508934150
16566,sandeep01845986,1495601589871996932
16567,sandeep01845986,936616195737784326
16568,sandeep01845986,934444464050913280
16569,sandeep01845986,1454469254229594115
16570,sandeep01845986,934025886734589952
16571,sandeep01845986,1383070561438363648
16572,sandeep01845986,1477946488340819973
16573,sandeep01845986,1493205069252075521
16574,sandeep01845986,1494193146489876480
16575,sandeep01845986,1424749435947474952
16576,sandeep01845986,1463332436075442176
16577,sandeep01845986,1482745625238446085
16578,sandeep01845986,1486592618951692291
16579,sandeep01845986,1439959802889654284
16580,sandeep01845986,1459508875053330447
16581,sandeep01845986,1484699438975455234
16582,sandeep01845986,1338489808746790912
16583,sandeep01845986,1502559168158334977
16584,sandeep01845986,1473310263046656001
16585,sandeep01845986,1451197321975242752
16586,sandeep01845986,1502661282000171011
16587,sandeep01845986,1491302665774854144
16588,sandeep01845986,2355482144
16589,sandeep01845986,1504919659333787652
16590,sandeep01845986,1464130992461987846
16591,sandeep01845986,1375821518077272071
16592,sandeep01845986,1323848807017189376
16593,sandeep01845986,1381551197534834693
16594,sandeep01845986,1503442547628462081
16595,sandeep01845986,1458647232064933888
16596,sandeep01845986,1504387615822278657
16597,sandeep01845986,3741984078
16598,sandeep01845986,1461522492162412547
16599,sandeep01845986,1495434136450117638
16600,sandeep01845986,1437837484256231425
16601,sandeep01845986,1496098357689085957
16602,sandeep01845986,1427812915680219143
16603,sandeep01845986,1493178197198127105
16604,sandeep01845986,1495787626535989248
16605,sandeep01845986,1415153471951540228
16606,sandeep01845986,1502125305632550913
16607,sandeep01845986,1212216712830976000
16608,sandeep01845986,1335631143903895552
16609,sandeep01845986,1467134453151502336
16610,sandeep01845986,1471501766290145281
16611,sandeep01845986,1447710301579743232
16612,sandeep01845986,1473118871875993601
16613,sandeep01845986,1499983145349033986
16614,sandeep01845986,2177829133
16615,sandeep01845986,1467032586597789697
16616,sandeep01845986,1492742326451539973
16617,sandeep01845986,1390210489125195776
16618,sandeep01845986,1497166624113053699
16619,sandeep01845986,1405557719856148498
16620,sandeep01845986,937209114727399424
16621,sandeep01845986,1486639942528692232
16622,sandeep01845986,1475351805932425220
16623,sandeep01845986,1465676678546350084
16624,sandeep01845986,1471072080334823425
16625,sandeep01845986,1500331618677837834
16626,sandeep01845986,1353700500118638596
16627,sandeep01845986,1503264344359911426
16628,sandeep01845986,1255763917529214977
16629,sandeep01845986,1488751087872245761
16630,sandeep01845986,1481663284428554240
16631,sandeep01845986,1497157637129052160
16632,sandeep01845986,1482224155781386240
16633,sandeep01845986,1146114703443275777
16634,sandeep01845986,2301655346
16635,sandeep01845986,1434194203639259138
16636,sandeep01845986,1499771926847229961
16637,sandeep01845986,1502958017360277507
16638,sandeep01845986,1484804289679659008
16639,sandeep01845986,1419203476203184128
16640,sandeep01845986,1491639390673977345
16641,sandeep01845986,1475430040170942464
16642,sandeep01845986,1502583423986442245
16643,sandeep01845986,1483081316333604866
16644,sandeep01845986,1502937208000774147
16645,sandeep01845986,1320136650794491904
16646,sandeep01845986,1491770446089691136
16647,sandeep01845986,1441103704204066827
16648,sandeep01845986,1502582425125527553
16649,sandeep01845986,1502584439578460165
16650,sandeep01845986,1483392421899939843
16651,sandeep01845986,1500683910350774272
16652,sandeep01845986,1329914546237050881
16653,sandeep01845986,1340263753456168961
16654,sandeep01845986,1500107398731960321
16655,sandeep01845986,1266927069671219200
16656,sandeep01845986,2170479490
16657,sandeep01845986,1217043861031153665
16658,sandeep01845986,1500338608670396417
16659,sandeep01845986,1440898021458268161
16660,sandeep01845986,1498698632106704898
16661,sandeep01845986,1495046325359939584
16662,sandeep01845986,1495042549123215362
16663,sandeep01845986,1496678284188282881
16664,sandeep01845986,1455112595602501639
16665,sandeep01845986,1478544418395222016
16666,sandeep01845986,1450267399559675911
16667,sandeep01845986,1476930266828443648
16668,sandeep01845986,1312974336970690560
16669,sandeep01845986,1466639548402704384
16670,sandeep01845986,1478545501263859713
16671,sandeep01845986,1478635254864744451
16672,sandeep01845986,906031646884765701
16673,sandeep01845986,1465912843157573639
16674,sandeep01845986,1371741157172994049
16675,sandeep01845986,1344479537464164355
16676,sandeep01845986,1497074731501367296
16677,sandeep01845986,1501144279833481216
16678,sandeep01845986,871828738563948544
16679,sandeep01845986,1149718825
16680,sandeep01845986,1459846427148881922
16681,sandeep01845986,838406286207139840
16682,sandeep01845986,1369139394871914499
16683,sandeep01845986,1394833936652505089
16684,sandeep01845986,1497049532403630084
16685,sandeep01845986,1455165978493415425
16686,sandeep01845986,1462301338612604935
16687,sandeep01845986,1335344532515336192
16688,sandeep01845986,1457655607528333312
16689,sandeep01845986,1482758689161637888
16690,sandeep01845986,1482331882297577472
16691,sandeep01845986,1432694436090167298
16692,sandeep01845986,1441447218054107140
16693,sandeep01845986,1285448854846861313
16694,sandeep01845986,1439677923942928391
16695,sandeep01845986,1495589782025814018
16696,sandeep01845986,1285630659566768130
16697,sandeep01845986,1497901344547426304
16698,sandeep01845986,1494963548891402241
16699,sandeep01845986,1478413059580317698
16700,sandeep01845986,1485450360575922176
16701,sandeep01845986,1500832326795685889
16702,sandeep01845986,1476983979236478980
16703,sandeep01845986,1499965785896554498
16704,sandeep01845986,1369348107427852297
16705,sandeep01845986,1210755853000658945
16706,sandeep01845986,1500647797993144325
16707,sandeep01845986,1426515784491208708
16708,sandeep01845986,1434351235495247873
16709,sandeep01845986,1485949492117782532
16710,sandeep01845986,1442017694258118662
16711,sandeep01845986,1492874918823804931
16712,sandeep01845986,1460681583044661252
16713,sandeep01845986,1381965113301770249
16714,sandeep01845986,1447934030981308423
16715,sandeep01845986,1476580258891452422
16716,sandeep01845986,1336953015887007745
16717,sandeep01845986,1479398290126901248
16718,sandeep01845986,1495204356865814528
16719,sandeep01845986,1486270119429177356
16720,sandeep01845986,1454208750571692035
16721,sandeep01845986,1272506743637987328
16722,sandeep01845986,960915531690905606
16723,sandeep01845986,1112949184439541760
16724,sandeep01845986,1497160733569990656
16725,sandeep01845986,1497174147792658435
16726,sandeep01845986,1497188297298247680
16727,sandeep01845986,1476914483301793792
16728,sandeep01845986,1499623584796332033
16729,sandeep01845986,1499775863629357056
16730,sandeep01845986,1454318812317159429
16731,sandeep01845986,1494420060999647235
16732,sandeep01845986,1440788064255700997
16733,sandeep01845986,1378271434905055235
16734,sandeep01845986,1467076866343260161
16735,sandeep01845986,1227528494197817344
16736,sandeep01845986,825283629014274049
16737,sandeep01845986,1496107961449533441
16738,sandeep01845986,1499924457246248960
16739,sandeep01845986,1495700019910828032
16740,sandeep01845986,1500323987918045186
16741,sandeep01845986,1491312537992048640
16742,sandeep01845986,1496338937035382784
16743,sandeep01845986,2447138895
16744,sandeep01845986,1297009975072415744
16745,sandeep01845986,3393308103
16746,sandeep01845986,1219315774906454018
16747,sandeep01845986,1438091548227366917
16748,sandeep01845986,1465370165722312704
16749,sandeep01845986,2599159669
16750,sandeep01845986,1499349054588735490
16751,sandeep01845986,1436972920190820356
16752,sandeep01845986,3432150673
16753,sandeep01845986,1467126888313327760
16754,sandeep01845986,1478947001010036736
16755,sandeep01845986,1406571303755124738
16756,sandeep01845986,924291319266148353
16757,sandeep01845986,1464594915640422409
16758,sandeep01845986,977171325407019008
16759,sandeep01845986,1145533384493416448
16760,sandeep01845986,1471421824122589185
16761,sandeep01845986,1477259871577804805
16762,sandeep01845986,1471417080691843073
16763,sandeep01845986,1449368362992037890
16764,sandeep01845986,713145842018811904
16765,sandeep01845986,570640048
16766,sandeep01845986,1209668378077597696
16767,sandeep01845986,1466637880751583232
16768,sandeep01845986,1354724002896388096
16769,sandeep01845986,1253508471179210752
16770,sandeep01845986,1396102533202923520
16771,sandeep01845986,1250459597883703297
16772,sandeep01845986,1495720152054304770
16773,sandeep01845986,48313349
16774,sandeep01845986,1483816382550933506
16775,sandeep01845986,233023406
16776,sandeep01845986,1499284962138529801
16777,sandeep01845986,3246629474
16778,sandeep01845986,1173485591381577728
16779,sandeep01845986,1496079764473335810
16780,sandeep01845986,1411645875785408523
16781,sandeep01845986,1440599273809215493
16782,sandeep01845986,1426298259031564290
16783,sandeep01845986,1475421659045584900
16784,sandeep01845986,1496093238125805577
16785,sandeep01845986,1408872597115211781
16786,sandeep01845986,1466583445967048704
16787,sandeep01845986,1483482251220623360
16788,sandeep01845986,1468854659636813824
16789,sandeep01845986,1432812592989306882
16790,sandeep01845986,1494250502372364293
16791,sandeep01845986,1475537480581402627
16792,sandeep01845986,1461885249038651392
16793,sandeep01845986,1476387266658402307
16794,sandeep01845986,1490323629346672642
16795,sandeep01845986,1498896180142436353
16796,sandeep01845986,1498225196805005312
16797,sandeep01845986,1498897179691216897
16798,sandeep01845986,1056518468554518528
16799,sandeep01845986,1464204006604283904
16800,sandeep01845986,1020128467
16801,sandeep01845986,1304090225128304641
16802,sandeep01845986,1486682918671896584
16803,sandeep01845986,1438059783920119809
16804,sandeep01845986,1409954233684697088
16805,sandeep01845986,1497955354776195075
16806,sandeep01845986,1474443405199560709
16807,sandeep01845986,1432995989741191176
16808,sandeep01845986,1492146493792620546
16809,sandeep01845986,1388129536231886849
16810,sandeep01845986,1451982966343618561
16811,sandeep01845986,1300800281601626115
16812,sandeep01845986,1470640952096149511
16813,sandeep01845986,1454737032601739272
16814,sandeep01845986,2895227772
16815,sandeep01845986,1444531136340717569
16816,sandeep01845986,846723304547368960
16817,sandeep01845986,1470320696832057354
16818,sandeep01845986,1410607004578574343
16819,sandeep01845986,1357705557755318272
16820,sandeep01845986,1490772148801134596
16821,sandeep01845986,1208413698160656384
16822,sandeep01845986,1468998936778227713
16823,sandeep01845986,836559333391376386
16824,sandeep01845986,1464229179034116118
16825,sandeep01845986,1462285552569442308
16826,sandeep01845986,1487031399928369154
16827,sandeep01845986,1442521189591576583
16828,sandeep01845986,1492374665049743360
16829,sandeep01845986,1061265642643488769
16830,sandeep01845986,1474141939540770826
16831,sandeep01845986,1478338820743438337
16832,sandeep01845986,1471135444398133248
16833,sandeep01845986,957578844105527296
16834,sandeep01845986,1466021188602322952
16835,sandeep01845986,1493441323180826624
16836,sandeep01845986,1401398031459643396
16837,sandeep01845986,1459081783899668486
16838,sandeep01845986,1193801997721329664
16839,sandeep01845986,1361292597747212288
16840,sandeep01845986,1496126768776122368
16841,sandeep01845986,1464443707227258883
16842,sandeep01845986,1463162090982682633
16843,sandeep01845986,1458698058867351556
16844,sandeep01845986,1498091174
16845,sandeep01845986,1460504267815460866
16846,sandeep01845986,1278217823077236737
16847,sandeep01845986,1449306660061814786
16848,sandeep01845986,1456245319713189889
16849,sandeep01845986,965279783457206272
16850,sandeep01845986,1485588472106995714
16851,sandeep01845986,1391354152345759755
16852,sandeep01845986,1460983239955279875
16853,sandeep01845986,1475374072141803521
16854,sandeep01845986,1471096551657328646
16855,sandeep01845986,1481265131648843781
16856,sandeep01845986,1491002041396707330
16857,sandeep01845986,1180092054774222848
16858,sandeep01845986,1464946943281426432
16859,sandeep01845986,1120816701904494593
16860,sandeep01845986,1400479823118614528
16861,sandeep01845986,975434321401139200
16862,sandeep01845986,1433099617797767169
16863,sandeep01845986,1059531558544199680
16864,sandeep01845986,1099194656615612416
16865,sandeep01845986,1325300265843617792
16866,sandeep01845986,1492175055064686593
16867,sandeep01845986,1127623111661088768
16868,sandeep01845986,1457255604867649536
16869,sandeep01845986,1474999826643185664
16870,sandeep01845986,1474997461714292740
16871,sandeep01845986,1451212568593199108
16872,sandeep01845986,964026162639966208
16873,sandeep01845986,1482221042039136262
16874,sandeep01845986,1495042073480740874
16875,sandeep01845986,961548709791059969
16876,sandeep01845986,1490638326311026688
16877,sandeep01845986,1443090625499303936
16878,sandeep01845986,1493211783678468098
16879,sandeep01845986,1475820015081246722
16880,sandeep01845986,1265105277067509760
16881,sandeep01845986,1435628401902030854
16882,sandeep01845986,1191195600647315456
16883,sandeep01845986,1489301212713598976
16884,sandeep01845986,1455900521680703498
